en,de,description,file,hash
"What do you want to do today?","Was willst Du heute machen?",,site/modules/ProcessHello/ProcessHello.module.php,7fee16fad9f38b1729454ce94ca3c7b2
Something,Etwas,,site/modules/ProcessHello/ProcessHello.module.php,73f9977556584a369800e775b48f3dbe
"Something else","Etwas anderes",,site/modules/ProcessHello/ProcessHello.module.php,bf086eb471716d6e62b731268d06807d
"Simple form","Einfache Form",,site/modules/ProcessHello/ProcessHello.module.php,e3679dc84f9d6931e09488a7c52c8815
"This is something","Das ist etwas",,site/modules/ProcessHello/ProcessHello.module.php,a2ddd156f3c1267455edd51407fb6e62
Hello,Hallo,,site/modules/ProcessHello/ProcessHello.module.php,8b1a9953c4611296a827abf8c47804d7
"Your system has %d users","Ihr System hat %d Benutzer",,site/modules/ProcessHello/ProcessHello.module.php,264ba2a8e101571c519a9b1caeb24a71
"This is something else!","Das ist etwas anderes!",,site/modules/ProcessHello/ProcessHello.module.php,aae56b6966ff8e4a12e2fc5c7598d5c0
"There are %d pages in this site","Es gibt %d Seiten auf dieser Site",,site/modules/ProcessHello/ProcessHello.module.php,b11a5d947f20ec730b927da7761ee998
"Here are the last 10 created pages:","Hier sind die letzten 10 erstellten Seiten:",,site/modules/ProcessHello/ProcessHello.module.php,f6027c2b38901f5589683c94cd94441c
"Here is a simple form","Hier ist ein einfaches Formular","the <h1> headline",site/modules/ProcessHello/ProcessHello.module.php,a41ef3b4257d7587595cb19999be692f
"Simple form example","Einfaches Formularbeispiel","The <title> tag",site/modules/ProcessHello/ProcessHello.module.php,f9ab6477b5602fd9dbd9f74145162a3f
"Please fill this out and submit","Bitte ausfüllen und absenden",,site/modules/ProcessHello/ProcessHello.module.php,6e81d468def9d2595367b8f9a86511bd
"Text to display in a notification","Text, der in einer Benachrichtigung angezeigt werden soll",,site/modules/ProcessHello/ProcessHello.module.php,43e656eecbd70ec8e7fb2dbf2dcf5035
"Submit now","Jetzt Absenden",,site/modules/ProcessHello/ProcessHello.module.php,f4c6249c1ee4f56d258f0df42d53b5d6
"Submit and exit","Abschicken und beenden","after-submit actions",site/modules/ProcessHello/ProcessHello.module.php,ea1aa9759098b06b3390767525016f3d
"Submit and go to page list","Absenden und zur Seitenliste gehen",,site/modules/ProcessHello/ProcessHello.module.php,77c4dfe2c81738c5be7016bc6fbc2e36
"Your notification text","Ihr Benachrichtigungstext",,site/modules/ProcessHello/ProcessHello.module.php,164d6bc93c69ffb92c864d0075a89194
"Hello greeting",Gruß,,site/modules/ProcessHello/ProcessHello.module.php,d45a185f39ebf2d9c038c79319c4862a
"What would you like to say to people using this module?","Was möchten Sie den Nutzern dieses Moduls sagen?",,site/modules/ProcessHello/ProcessHello.module.php,3140300e109e122fe267a7866f3c2d81
"Greeting type",Begrüßungstyp,,site/modules/ProcessHello/ProcessHello.module.php,b372ad4948d8265b4ca3796845eb2248
Message,Botschaft,,site/modules/ProcessHello/ProcessHello.module.php,4c2a8fe7eaf24721cc7a9f0175115bd4
Warning,Warnung,,site/modules/ProcessHello/ProcessHello.module.php,0eaadb4fcb48a0a0ed7bc9868be9fbaa
Error,=,,site/modules/ProcessHello/ProcessHello.module.php,902b0d55fddef6f8d651fe1035b7d4bd
"Choose wisely","Wähle mit Bedacht","like description but appears under field",site/modules/ProcessHello/ProcessHello.module.php,10a0bec7ff2c573bc34c97cfe5e76a6a